START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,BOUT_TYPE,STEP,DUT
1649430900000,1649431020000,UTC+0900,2022-04-09 00:15:00,2022-04-09 00:17:00,105.0,115.0,BOTH,110.0,2
1649431080000,1649431380000,UTC+0900,2022-04-09 00:18:00,2022-04-09 00:23:00,176.0,126.0,BOTH,151.0,5
1649431440000,1649431620000,UTC+0900,2022-04-09 00:24:00,2022-04-09 00:27:00,47.0,52.0,BOTH,49.5,3
1649432460000,1649432520000,UTC+0900,2022-04-09 00:41:00,2022-04-09 00:42:00,0.0,13.0,WEARABLE_ONLY,13.0,1
1649433540000,1649433780000,UTC+0900,2022-04-09 00:59:00,2022-04-09 01:03:00,339.0,289.0,BOTH,314.0,4
1649437320000,1649437560000,UTC+0900,2022-04-09 02:02:00,2022-04-09 02:06:00,172.0,139.0,BOTH,155.5,4
1649437620000,1649437680000,UTC+0900,2022-04-09 02:07:00,2022-04-09 02:08:00,0.0,16.0,WEARABLE_ONLY,16.0,1
1649438580000,1649438640000,UTC+0900,2022-04-09 02:23:00,2022-04-09 02:24:00,0.0,15.0,WEARABLE_ONLY,15.0,1
1649438760000,1649439420000,UTC+0900,2022-04-09 02:26:00,2022-04-09 02:37:00,710.0,717.0,BOTH,713.5,11
1649443080000,1649443200000,UTC+0900,2022-04-09 03:38:00,2022-04-09 03:40:00,0.0,56.0,WEARABLE_ONLY,56.0,2
1649444220000,1649444280000,UTC+0900,2022-04-09 03:57:00,2022-04-09 03:58:00,0.0,21.0,WEARABLE_ONLY,21.0,1
1649444580000,1649444640000,UTC+0900,2022-04-09 04:03:00,2022-04-09 04:04:00,0.0,19.0,WEARABLE_ONLY,19.0,1
1649447820000,1649447880000,UTC+0900,2022-04-09 04:57:00,2022-04-09 04:58:00,0.0,26.0,WEARABLE_ONLY,26.0,1
1649450280000,1649450400000,UTC+0900,2022-04-09 05:38:00,2022-04-09 05:40:00,0.0,26.0,WEARABLE_ONLY,26.0,2
1649450460000,1649450580000,UTC+0900,2022-04-09 05:41:00,2022-04-09 05:43:00,0.0,24.0,WEARABLE_ONLY,24.0,2
1649450760000,1649450880000,UTC+0900,2022-04-09 05:46:00,2022-04-09 05:48:00,0.0,36.0,WEARABLE_ONLY,36.0,2
1649454000000,1649454060000,UTC+0900,2022-04-09 06:40:00,2022-04-09 06:41:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1649454900000,1649454960000,UTC+0900,2022-04-09 06:55:00,2022-04-09 06:56:00,0.0,15.0,WEARABLE_ONLY,15.0,1
1649550840000,1649550900000,UTC+0900,2022-04-10 09:34:00,2022-04-10 09:35:00,58.0,0.0,PHONE_ONLY,58.0,1
1649556900000,1649556960000,UTC+0900,2022-04-10 11:15:00,2022-04-10 11:16:00,12.0,0.0,PHONE_ONLY,12.0,1
1649557860000,1649557920000,UTC+0900,2022-04-10 11:31:00,2022-04-10 11:32:00,7.0,0.0,PHONE_ONLY,7.0,1
1649558040000,1649559180000,UTC+0900,2022-04-10 11:34:00,2022-04-10 11:53:00,904.0,0.0,PHONE_ONLY,904.0,19
1649559480000,1649559540000,UTC+0900,2022-04-10 11:58:00,2022-04-10 11:59:00,17.0,0.0,PHONE_ONLY,17.0,1
1649601840000,1649602440000,UTC+0900,2022-04-10 23:44:00,2022-04-10 23:54:00,733.0,700.0,BOTH,716.5,10
1649602800000,1649602980000,UTC+0900,2022-04-11 00:00:00,2022-04-11 00:03:00,205.0,99.0,BOTH,152.0,3
1649603640000,1649603760000,UTC+0900,2022-04-11 00:14:00,2022-04-11 00:16:00,0.0,39.0,WEARABLE_ONLY,39.0,2
1649603820000,1649603940000,UTC+0900,2022-04-11 00:17:00,2022-04-11 00:19:00,0.0,134.0,WEARABLE_ONLY,134.0,2
1649604000000,1649604780000,UTC+0900,2022-04-11 00:20:00,2022-04-11 00:33:00,0.0,472.0,WEARABLE_ONLY,472.0,13
1649604960000,1649605140000,UTC+0900,2022-04-11 00:36:00,2022-04-11 00:39:00,0.0,94.0,WEARABLE_ONLY,94.0,3
1649605260000,1649605380000,UTC+0900,2022-04-11 00:41:00,2022-04-11 00:43:00,0.0,53.0,WEARABLE_ONLY,53.0,2
1649605440000,1649605560000,UTC+0900,2022-04-11 00:44:00,2022-04-11 00:46:00,0.0,49.0,WEARABLE_ONLY,49.0,2
1649605620000,1649605920000,UTC+0900,2022-04-11 00:47:00,2022-04-11 00:52:00,0.0,155.0,WEARABLE_ONLY,155.0,5
1649606100000,1649606160000,UTC+0900,2022-04-11 00:55:00,2022-04-11 00:56:00,0.0,26.0,WEARABLE_ONLY,26.0,1
1649606280000,1649606340000,UTC+0900,2022-04-11 00:58:00,2022-04-11 00:59:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1649606400000,1649606520000,UTC+0900,2022-04-11 01:00:00,2022-04-11 01:02:00,0.0,31.0,WEARABLE_ONLY,31.0,2
1649606580000,1649606700000,UTC+0900,2022-04-11 01:03:00,2022-04-11 01:05:00,0.0,56.0,WEARABLE_ONLY,56.0,2
1649607000000,1649607180000,UTC+0900,2022-04-11 01:10:00,2022-04-11 01:13:00,0.0,89.0,WEARABLE_ONLY,89.0,3
1649607360000,1649607420000,UTC+0900,2022-04-11 01:16:00,2022-04-11 01:17:00,0.0,13.0,WEARABLE_ONLY,13.0,1
1649607480000,1649607540000,UTC+0900,2022-04-11 01:18:00,2022-04-11 01:19:00,0.0,21.0,WEARABLE_ONLY,21.0,1
1649608020000,1649608080000,UTC+0900,2022-04-11 01:27:00,2022-04-11 01:28:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1649608440000,1649608560000,UTC+0900,2022-04-11 01:34:00,2022-04-11 01:36:00,0.0,24.0,WEARABLE_ONLY,24.0,2
1649610480000,1649610720000,UTC+0900,2022-04-11 02:08:00,2022-04-11 02:12:00,43.0,55.0,BOTH,49.0,4
1649610840000,1649612040000,UTC+0900,2022-04-11 02:14:00,2022-04-11 02:34:00,2168.0,2048.0,BOTH,2108.0,20
1649612100000,1649612220000,UTC+0900,2022-04-11 02:35:00,2022-04-11 02:37:00,25.0,14.0,BOTH,19.5,2
1649612400000,1649613360000,UTC+0900,2022-04-11 02:40:00,2022-04-11 02:56:00,1486.0,1494.0,BOTH,1490.0,16
1649613540000,1649613780000,UTC+0900,2022-04-11 02:59:00,2022-04-11 03:03:00,0.0,219.0,WEARABLE_ONLY,219.0,4
1649615220000,1649615280000,UTC+0900,2022-04-11 03:27:00,2022-04-11 03:28:00,0.0,20.0,WEARABLE_ONLY,20.0,1
1649620080000,1649620140000,UTC+0900,2022-04-11 04:48:00,2022-04-11 04:49:00,23.0,21.0,BOTH,22.0,1
1649625720000,1649625780000,UTC+0900,2022-04-11 06:22:00,2022-04-11 06:23:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1649626620000,1649626680000,UTC+0900,2022-04-11 06:37:00,2022-04-11 06:38:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1649626800000,1649627340000,UTC+0900,2022-04-11 06:40:00,2022-04-11 06:49:00,784.0,769.0,BOTH,776.5,9
1649627400000,1649627520000,UTC+0900,2022-04-11 06:50:00,2022-04-11 06:52:00,0.0,42.0,WEARABLE_ONLY,42.0,2
1649629200000,1649629320000,UTC+0900,2022-04-11 07:20:00,2022-04-11 07:22:00,0.0,14.0,WEARABLE_ONLY,14.0,2
1649629440000,1649629500000,UTC+0900,2022-04-11 07:24:00,2022-04-11 07:25:00,0.0,24.0,WEARABLE_ONLY,24.0,1
1649630100000,1649630160000,UTC+0900,2022-04-11 07:35:00,2022-04-11 07:36:00,0.0,14.0,WEARABLE_ONLY,14.0,1
1649630760000,1649630820000,UTC+0900,2022-04-11 07:46:00,2022-04-11 07:47:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1649630880000,1649630940000,UTC+0900,2022-04-11 07:48:00,2022-04-11 07:49:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1649632200000,1649632260000,UTC+0900,2022-04-11 08:10:00,2022-04-11 08:11:00,0.0,19.0,WEARABLE_ONLY,19.0,1
1649632800000,1649632860000,UTC+0900,2022-04-11 08:20:00,2022-04-11 08:21:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1649635860000,1649635920000,UTC+0900,2022-04-11 09:11:00,2022-04-11 09:12:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1649636580000,1649636640000,UTC+0900,2022-04-11 09:23:00,2022-04-11 09:24:00,0.0,20.0,WEARABLE_ONLY,20.0,1
1649637720000,1649637780000,UTC+0900,2022-04-11 09:42:00,2022-04-11 09:43:00,0.0,16.0,WEARABLE_ONLY,16.0,1
1649638860000,1649638920000,UTC+0900,2022-04-11 10:01:00,2022-04-11 10:02:00,0.0,18.0,WEARABLE_ONLY,18.0,1
1649639040000,1649639220000,UTC+0900,2022-04-11 10:04:00,2022-04-11 10:07:00,0.0,47.0,WEARABLE_ONLY,47.0,3
1649639340000,1649639400000,UTC+0900,2022-04-11 10:09:00,2022-04-11 10:10:00,0.0,28.0,WEARABLE_ONLY,28.0,1
1649639520000,1649639580000,UTC+0900,2022-04-11 10:12:00,2022-04-11 10:13:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1649654400000,1649654460000,UTC+0900,2022-04-11 14:20:00,2022-04-11 14:21:00,24.0,0.0,PHONE_ONLY,24.0,1
1649654520000,1649654580000,UTC+0900,2022-04-11 14:22:00,2022-04-11 14:23:00,6.0,0.0,PHONE_ONLY,6.0,1
1649659620000,1649659680000,UTC+0900,2022-04-11 15:47:00,2022-04-11 15:48:00,6.0,0.0,PHONE_ONLY,6.0,1
1649660820000,1649661000000,UTC+0900,2022-04-11 16:07:00,2022-04-11 16:10:00,67.0,0.0,PHONE_ONLY,67.0,3
1649661660000,1649661720000,UTC+0900,2022-04-11 16:21:00,2022-04-11 16:22:00,8.0,0.0,PHONE_ONLY,8.0,1
1649661900000,1649662020000,UTC+0900,2022-04-11 16:25:00,2022-04-11 16:27:00,26.0,0.0,PHONE_ONLY,26.0,2
1649678940000,1649679000000,UTC+0900,2022-04-11 21:09:00,2022-04-11 21:10:00,12.0,0.0,PHONE_ONLY,12.0,1
1649679060000,1649679120000,UTC+0900,2022-04-11 21:11:00,2022-04-11 21:12:00,12.0,0.0,PHONE_ONLY,12.0,1
1649692980000,1649693100000,UTC+0900,2022-04-12 01:03:00,2022-04-12 01:05:00,0.0,71.0,WEARABLE_ONLY,71.0,2
1649693160000,1649693220000,UTC+0900,2022-04-12 01:06:00,2022-04-12 01:07:00,0.0,26.0,WEARABLE_ONLY,26.0,1
1649693280000,1649693940000,UTC+0900,2022-04-12 01:08:00,2022-04-12 01:19:00,654.0,634.0,BOTH,644.0,11
1649694120000,1649694180000,UTC+0900,2022-04-12 01:22:00,2022-04-12 01:23:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1649694360000,1649694780000,UTC+0900,2022-04-12 01:26:00,2022-04-12 01:33:00,86.0,289.0,BOTH,187.5,7
1649694960000,1649695020000,UTC+0900,2022-04-12 01:36:00,2022-04-12 01:37:00,0.0,22.0,WEARABLE_ONLY,22.0,1
1649695200000,1649695440000,UTC+0900,2022-04-12 01:40:00,2022-04-12 01:44:00,86.0,120.0,BOTH,103.0,4
1649695500000,1649696040000,UTC+0900,2022-04-12 01:45:00,2022-04-12 01:54:00,311.0,265.0,BOTH,288.0,9
1649696100000,1649696160000,UTC+0900,2022-04-12 01:55:00,2022-04-12 01:56:00,23.0,0.0,PHONE_ONLY,23.0,1
1649696580000,1649696640000,UTC+0900,2022-04-12 02:03:00,2022-04-12 02:04:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1649696880000,1649697000000,UTC+0900,2022-04-12 02:08:00,2022-04-12 02:10:00,0.0,58.0,WEARABLE_ONLY,58.0,2
1649697060000,1649697300000,UTC+0900,2022-04-12 02:11:00,2022-04-12 02:15:00,0.0,139.0,WEARABLE_ONLY,139.0,4
1649697420000,1649697600000,UTC+0900,2022-04-12 02:17:00,2022-04-12 02:20:00,0.0,98.0,WEARABLE_ONLY,98.0,3
1649697660000,1649698920000,UTC+0900,2022-04-12 02:21:00,2022-04-12 02:42:00,0.0,676.0,WEARABLE_ONLY,676.0,21
1649699100000,1649699220000,UTC+0900,2022-04-12 02:45:00,2022-04-12 02:47:00,0.0,25.0,WEARABLE_ONLY,25.0,2
1649699280000,1649699580000,UTC+0900,2022-04-12 02:48:00,2022-04-12 02:53:00,0.0,103.0,WEARABLE_ONLY,103.0,5
1649699640000,1649699820000,UTC+0900,2022-04-12 02:54:00,2022-04-12 02:57:00,0.0,112.0,WEARABLE_ONLY,112.0,3
1649699880000,1649700360000,UTC+0900,2022-04-12 02:58:00,2022-04-12 03:06:00,0.0,225.0,WEARABLE_ONLY,225.0,8
1649700420000,1649700480000,UTC+0900,2022-04-12 03:07:00,2022-04-12 03:08:00,0.0,35.0,WEARABLE_ONLY,35.0,1
1649700600000,1649700720000,UTC+0900,2022-04-12 03:10:00,2022-04-12 03:12:00,0.0,51.0,WEARABLE_ONLY,51.0,2
1649700960000,1649701020000,UTC+0900,2022-04-12 03:16:00,2022-04-12 03:17:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1649701140000,1649701380000,UTC+0900,2022-04-12 03:19:00,2022-04-12 03:23:00,96.0,32.0,BOTH,64.0,4
1649701560000,1649701800000,UTC+0900,2022-04-12 03:26:00,2022-04-12 03:30:00,41.0,10.0,BOTH,25.5,4
1649701920000,1649701980000,UTC+0900,2022-04-12 03:32:00,2022-04-12 03:33:00,6.0,0.0,PHONE_ONLY,6.0,1
1649702040000,1649702100000,UTC+0900,2022-04-12 03:34:00,2022-04-12 03:35:00,41.0,0.0,PHONE_ONLY,41.0,1
1649703960000,1649704260000,UTC+0900,2022-04-12 04:06:00,2022-04-12 04:11:00,107.0,202.0,BOTH,154.5,5
1649705640000,1649705820000,UTC+0900,2022-04-12 04:34:00,2022-04-12 04:37:00,141.0,170.0,BOTH,155.5,3
1649705880000,1649706000000,UTC+0900,2022-04-12 04:38:00,2022-04-12 04:40:00,32.0,57.0,BOTH,44.5,2
1649706300000,1649706360000,UTC+0900,2022-04-12 04:45:00,2022-04-12 04:46:00,0.0,16.0,WEARABLE_ONLY,16.0,1
1649706480000,1649706540000,UTC+0900,2022-04-12 04:48:00,2022-04-12 04:49:00,43.0,24.0,BOTH,33.5,1
1649706600000,1649707440000,UTC+0900,2022-04-12 04:50:00,2022-04-12 05:04:00,799.0,846.0,BOTH,822.5,14
1649707500000,1649707620000,UTC+0900,2022-04-12 05:05:00,2022-04-12 05:07:00,0.0,33.0,WEARABLE_ONLY,33.0,2
1649707680000,1649707860000,UTC+0900,2022-04-12 05:08:00,2022-04-12 05:11:00,337.0,270.0,BOTH,303.5,3
1649707920000,1649708040000,UTC+0900,2022-04-12 05:12:00,2022-04-12 05:14:00,94.0,63.0,BOTH,78.5,2
1649708160000,1649708220000,UTC+0900,2022-04-12 05:16:00,2022-04-12 05:17:00,16.0,10.0,BOTH,13.0,1
1649708520000,1649708580000,UTC+0900,2022-04-12 05:22:00,2022-04-12 05:23:00,9.0,0.0,PHONE_ONLY,9.0,1
1649708880000,1649709660000,UTC+0900,2022-04-12 05:28:00,2022-04-12 05:41:00,992.0,950.0,BOTH,971.0,13
1649710200000,1649710260000,UTC+0900,2022-04-12 05:50:00,2022-04-12 05:51:00,16.0,0.0,PHONE_ONLY,16.0,1
1649715420000,1649717220000,UTC+0900,2022-04-12 07:17:00,2022-04-12 07:47:00,2895.0,2845.0,BOTH,2870.0,30
1649717280000,1649720700000,UTC+0900,2022-04-12 07:48:00,2022-04-12 08:45:00,4486.0,4233.0,BOTH,4359.5,57
1649720760000,1649721840000,UTC+0900,2022-04-12 08:46:00,2022-04-12 09:04:00,1356.0,1383.0,BOTH,1369.5,18
1649722800000,1649725200000,UTC+0900,2022-04-12 09:20:00,2022-04-12 10:00:00,3375.0,3252.0,BOTH,3313.5,40
1649725260000,1649725320000,UTC+0900,2022-04-12 10:01:00,2022-04-12 10:02:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1649727300000,1649727360000,UTC+0900,2022-04-12 10:35:00,2022-04-12 10:36:00,0.0,0.0,BOTH,0.0,1
1649728260000,1649728440000,UTC+0900,2022-04-12 10:51:00,2022-04-12 10:54:00,20.0,0.0,PHONE_ONLY,20.0,3
1649735880000,1649735940000,UTC+0900,2022-04-12 12:58:00,2022-04-12 12:59:00,28.0,0.0,PHONE_ONLY,28.0,1
1649775300000,1649775360000,UTC+0900,2022-04-12 23:55:00,2022-04-12 23:56:00,7.0,0.0,PHONE_ONLY,7.0,1
1649775660000,1649775720000,UTC+0900,2022-04-13 00:01:00,2022-04-13 00:02:00,7.0,0.0,PHONE_ONLY,7.0,1
1649781000000,1649781060000,UTC+0900,2022-04-13 01:30:00,2022-04-13 01:31:00,8.0,0.0,PHONE_ONLY,8.0,1
1649787420000,1649787540000,UTC+0900,2022-04-13 03:17:00,2022-04-13 03:19:00,80.0,0.0,PHONE_ONLY,80.0,2
1649787600000,1649787720000,UTC+0900,2022-04-13 03:20:00,2022-04-13 03:22:00,89.0,0.0,PHONE_ONLY,89.0,2
1649788680000,1649788740000,UTC+0900,2022-04-13 03:38:00,2022-04-13 03:39:00,9.0,0.0,PHONE_ONLY,9.0,1
1649788860000,1649788980000,UTC+0900,2022-04-13 03:41:00,2022-04-13 03:43:00,122.0,0.0,PHONE_ONLY,122.0,2
1649791740000,1649791920000,UTC+0900,2022-04-13 04:29:00,2022-04-13 04:32:00,122.0,0.0,PHONE_ONLY,122.0,3
1649792040000,1649792100000,UTC+0900,2022-04-13 04:34:00,2022-04-13 04:35:00,13.0,0.0,PHONE_ONLY,13.0,1
1649793420000,1649793540000,UTC+0900,2022-04-13 04:57:00,2022-04-13 04:59:00,27.0,0.0,PHONE_ONLY,27.0,2
1649794260000,1649794320000,UTC+0900,2022-04-13 05:11:00,2022-04-13 05:12:00,51.0,0.0,PHONE_ONLY,51.0,1
1649794380000,1649794500000,UTC+0900,2022-04-13 05:13:00,2022-04-13 05:15:00,59.0,0.0,PHONE_ONLY,59.0,2
1649796600000,1649796780000,UTC+0900,2022-04-13 05:50:00,2022-04-13 05:53:00,101.0,0.0,PHONE_ONLY,101.0,3
1649798100000,1649798160000,UTC+0900,2022-04-13 06:15:00,2022-04-13 06:16:00,69.0,0.0,PHONE_ONLY,69.0,1
1649798220000,1649798340000,UTC+0900,2022-04-13 06:17:00,2022-04-13 06:19:00,79.0,0.0,PHONE_ONLY,79.0,2
1649800380000,1649800440000,UTC+0900,2022-04-13 06:53:00,2022-04-13 06:54:00,55.0,0.0,PHONE_ONLY,55.0,1
1649800620000,1649800680000,UTC+0900,2022-04-13 06:57:00,2022-04-13 06:58:00,79.0,0.0,PHONE_ONLY,79.0,1
1649800980000,1649801100000,UTC+0900,2022-04-13 07:03:00,2022-04-13 07:05:00,30.0,0.0,PHONE_ONLY,30.0,2
1649801160000,1649802240000,UTC+0900,2022-04-13 07:06:00,2022-04-13 07:24:00,1627.0,0.0,PHONE_ONLY,1627.0,18
1649802300000,1649802840000,UTC+0900,2022-04-13 07:25:00,2022-04-13 07:34:00,381.0,0.0,PHONE_ONLY,381.0,9
1649802900000,1649803020000,UTC+0900,2022-04-13 07:35:00,2022-04-13 07:37:00,37.0,0.0,PHONE_ONLY,37.0,2
1649803200000,1649803260000,UTC+0900,2022-04-13 07:40:00,2022-04-13 07:41:00,7.0,0.0,PHONE_ONLY,7.0,1
1649803320000,1649803380000,UTC+0900,2022-04-13 07:42:00,2022-04-13 07:43:00,10.0,0.0,PHONE_ONLY,10.0,1
1649803440000,1649803620000,UTC+0900,2022-04-13 07:44:00,2022-04-13 07:47:00,65.0,0.0,PHONE_ONLY,65.0,3
1649803680000,1649804580000,UTC+0900,2022-04-13 07:48:00,2022-04-13 08:03:00,1400.0,0.0,PHONE_ONLY,1400.0,15
1649809800000,1649809860000,UTC+0900,2022-04-13 09:30:00,2022-04-13 09:31:00,7.0,0.0,PHONE_ONLY,7.0,1
1649866080000,1649866200000,UTC+0900,2022-04-14 01:08:00,2022-04-14 01:10:00,36.0,0.0,PHONE_ONLY,36.0,2
1649872560000,1649872680000,UTC+0900,2022-04-14 02:56:00,2022-04-14 02:58:00,130.0,0.0,PHONE_ONLY,130.0,2
1649875560000,1649875620000,UTC+0900,2022-04-14 03:46:00,2022-04-14 03:47:00,6.0,0.0,PHONE_ONLY,6.0,1
1649876340000,1649876400000,UTC+0900,2022-04-14 03:59:00,2022-04-14 04:00:00,9.0,0.0,PHONE_ONLY,9.0,1
1649876640000,1649876700000,UTC+0900,2022-04-14 04:04:00,2022-04-14 04:05:00,11.0,0.0,PHONE_ONLY,11.0,1
1649877180000,1649879100000,UTC+0900,2022-04-14 04:13:00,2022-04-14 04:45:00,2526.0,2589.0,BOTH,2557.5,32
1649879280000,1649879700000,UTC+0900,2022-04-14 04:48:00,2022-04-14 04:55:00,490.0,463.0,BOTH,476.5,7
1649879760000,1649883120000,UTC+0900,2022-04-14 04:56:00,2022-04-14 05:52:00,5507.0,5465.0,BOTH,5486.0,56
1649888820000,1649888880000,UTC+0900,2022-04-14 07:27:00,2022-04-14 07:28:00,34.0,29.0,BOTH,31.5,1
1649888940000,1649889540000,UTC+0900,2022-04-14 07:29:00,2022-04-14 07:39:00,593.0,644.0,BOTH,618.5,10
1649889600000,1649889840000,UTC+0900,2022-04-14 07:40:00,2022-04-14 07:44:00,310.0,240.0,BOTH,275.0,4
1649890560000,1649890800000,UTC+0900,2022-04-14 07:56:00,2022-04-14 08:00:00,324.0,330.0,BOTH,327.0,4
1649891340000,1649891460000,UTC+0900,2022-04-14 08:09:00,2022-04-14 08:11:00,0.0,43.0,WEARABLE_ONLY,43.0,2
1649891580000,1649891640000,UTC+0900,2022-04-14 08:13:00,2022-04-14 08:14:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1649892480000,1649892600000,UTC+0900,2022-04-14 08:28:00,2022-04-14 08:30:00,0.0,37.0,WEARABLE_ONLY,37.0,2
1649893200000,1649893260000,UTC+0900,2022-04-14 08:40:00,2022-04-14 08:41:00,0.0,9.0,WEARABLE_ONLY,9.0,1
1649895300000,1649895360000,UTC+0900,2022-04-14 09:15:00,2022-04-14 09:16:00,0.0,28.0,WEARABLE_ONLY,28.0,1
1649895720000,1649895780000,UTC+0900,2022-04-14 09:22:00,2022-04-14 09:23:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1649896560000,1649896620000,UTC+0900,2022-04-14 09:36:00,2022-04-14 09:37:00,0.0,16.0,WEARABLE_ONLY,16.0,1
1649896680000,1649896740000,UTC+0900,2022-04-14 09:38:00,2022-04-14 09:39:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1649896800000,1649896860000,UTC+0900,2022-04-14 09:40:00,2022-04-14 09:41:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1649896920000,1649897100000,UTC+0900,2022-04-14 09:42:00,2022-04-14 09:45:00,0.0,68.0,WEARABLE_ONLY,68.0,3
1649900520000,1649900580000,UTC+0900,2022-04-14 10:42:00,2022-04-14 10:43:00,20.0,0.0,PHONE_ONLY,20.0,1
1649913180000,1649913240000,UTC+0900,2022-04-14 14:13:00,2022-04-14 14:14:00,17.0,0.0,PHONE_ONLY,17.0,1
1649954580000,1649954640000,UTC+0900,2022-04-15 01:43:00,2022-04-15 01:44:00,14.0,0.0,PHONE_ONLY,14.0,1
1649956140000,1649956200000,UTC+0900,2022-04-15 02:09:00,2022-04-15 02:10:00,18.0,11.0,BOTH,14.5,1
1649956500000,1649956620000,UTC+0900,2022-04-15 02:15:00,2022-04-15 02:17:00,0.0,25.0,WEARABLE_ONLY,25.0,2
1649956800000,1649956920000,UTC+0900,2022-04-15 02:20:00,2022-04-15 02:22:00,0.0,47.0,WEARABLE_ONLY,47.0,2
1649956980000,1649957940000,UTC+0900,2022-04-15 02:23:00,2022-04-15 02:39:00,1083.0,1110.0,BOTH,1096.5,16
1649958000000,1649958060000,UTC+0900,2022-04-15 02:40:00,2022-04-15 02:41:00,9.0,0.0,PHONE_ONLY,9.0,1
1649958180000,1649958240000,UTC+0900,2022-04-15 02:43:00,2022-04-15 02:44:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1649965200000,1649965560000,UTC+0900,2022-04-15 04:40:00,2022-04-15 04:46:00,227.0,266.0,BOTH,246.5,6
1649970840000,1649970900000,UTC+0900,2022-04-15 06:14:00,2022-04-15 06:15:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1649971080000,1649971140000,UTC+0900,2022-04-15 06:18:00,2022-04-15 06:19:00,0.0,15.0,WEARABLE_ONLY,15.0,1
1649971260000,1649971380000,UTC+0900,2022-04-15 06:21:00,2022-04-15 06:23:00,0.0,45.0,WEARABLE_ONLY,45.0,2
1649971560000,1649972100000,UTC+0900,2022-04-15 06:26:00,2022-04-15 06:35:00,703.0,692.0,BOTH,697.5,9
1649972160000,1649972220000,UTC+0900,2022-04-15 06:36:00,2022-04-15 06:37:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1649972460000,1649972520000,UTC+0900,2022-04-15 06:41:00,2022-04-15 06:42:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1649973600000,1649973660000,UTC+0900,2022-04-15 07:00:00,2022-04-15 07:01:00,7.0,23.0,BOTH,15.0,1
1649974200000,1649974320000,UTC+0900,2022-04-15 07:10:00,2022-04-15 07:12:00,0.0,54.0,WEARABLE_ONLY,54.0,2
1649974620000,1649974740000,UTC+0900,2022-04-15 07:17:00,2022-04-15 07:19:00,0.0,38.0,WEARABLE_ONLY,38.0,2
1649974800000,1649974860000,UTC+0900,2022-04-15 07:20:00,2022-04-15 07:21:00,0.0,22.0,WEARABLE_ONLY,22.0,1
1649975340000,1649975460000,UTC+0900,2022-04-15 07:29:00,2022-04-15 07:31:00,0.0,29.0,WEARABLE_ONLY,29.0,2
1649976240000,1649976300000,UTC+0900,2022-04-15 07:44:00,2022-04-15 07:45:00,0.0,13.0,WEARABLE_ONLY,13.0,1
1649976960000,1649977020000,UTC+0900,2022-04-15 07:56:00,2022-04-15 07:57:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1649999160000,1649999220000,UTC+0900,2022-04-15 14:06:00,2022-04-15 14:07:00,28.0,0.0,PHONE_ONLY,28.0,1
1650028380000,1650028440000,UTC+0900,2022-04-15 22:13:00,2022-04-15 22:14:00,13.0,0.0,PHONE_ONLY,13.0,1
1650030120000,1650030180000,UTC+0900,2022-04-15 22:42:00,2022-04-15 22:43:00,7.0,0.0,PHONE_ONLY,7.0,1
1650034800000,1650034860000,UTC+0900,2022-04-16 00:00:00,2022-04-16 00:01:00,13.0,0.0,PHONE_ONLY,13.0,1
1650037200000,1650037380000,UTC+0900,2022-04-16 00:40:00,2022-04-16 00:43:00,0.0,45.0,WEARABLE_ONLY,45.0,3
1650037440000,1650038040000,UTC+0900,2022-04-16 00:44:00,2022-04-16 00:54:00,847.0,816.0,BOTH,831.5,10
1650042240000,1650042480000,UTC+0900,2022-04-16 02:04:00,2022-04-16 02:08:00,222.0,213.0,BOTH,217.5,4
1650044460000,1650044760000,UTC+0900,2022-04-16 02:41:00,2022-04-16 02:46:00,257.0,214.0,BOTH,235.5,5
1650045300000,1650045480000,UTC+0900,2022-04-16 02:55:00,2022-04-16 02:58:00,108.0,122.0,BOTH,115.0,3
1650047340000,1650047460000,UTC+0900,2022-04-16 03:29:00,2022-04-16 03:31:00,104.0,48.0,BOTH,76.0,2
1650047520000,1650047580000,UTC+0900,2022-04-16 03:32:00,2022-04-16 03:33:00,0.0,23.0,WEARABLE_ONLY,23.0,1
